date,Debt,Stocks,Inflation,Unemployment,S&P 500
2019-08-17,5.7867135719696625,4.76558190843905,6.431488203266787,0.5596612291604354,6.349206349206349
2019-08-18,6.376690332602034,4.58907887479316,6.431488203266787,2.149600604710877,3.1746031746031744
2019-08-19,9.32657413576389,6.707115278543848,7.146098003629765,3.2556453877024882,15.873015873015875
2019-08-20,9.32657413576389,6.530612244897958,6.431488203266787,2.287856202584828,16.93121693121693
2019-08-21,10.801516037344815,6.707115278543848,7.146098003629765,2.011345006836925,15.873015873015875
2019-08-22,11.391492797977188,6.354109211252068,7.146098003629765,1.8730894089629735,14.814814814814813
2019-08-23,10.211539276712445,6.707115278543848,6.431488203266787,1.4583226153411195,19.047619047619047
2019-08-24,6.081701952285848,4.236072807501379,5.716878402903811,0.4214056312864839,6.349206349206349
2019-08-25,5.7867135719696625,4.059569773855488,6.431488203266787,2.2187284036478525,4.232804232804233
2019-08-26,8.736597375131518,6.354109211252068,6.431488203266787,3.048261990891561,17.989417989417987
2019-08-27,9.031585755447702,6.354109211252068,6.431488203266787,2.080472805773901,15.873015873015875
2019-08-28,8.736597375131518,6.354109211252068,7.146098003629765,1.8039616100259983,15.873015873015875
2019-08-29,9.621562516080074,6.354109211252068,7.860707803992742,1.7348338110890225,14.814814814814813
2019-08-30,7.556643853866777,5.824600110314396,7.146098003629765,1.3891948164041439,14.814814814814813
2019-08-31,4.9017484310211055,3.7065637065637063,5.716878402903811,0.3522778323495081,4.232804232804233
2019-09-01,4.606760050704921,3.353557639271924,6.431488203266787,1.9422172078999496,3.1746031746031744
2019-09-02,5.196736811337291,3.8830667402095966,5.716878402903811,1.5274504142780951,4.232804232804233
2019-09-03,7.556643853866777,5.4715940430226135,6.431488203266787,2.9100063930176097,12.698412698412698
2019-09-04,8.441608994815333,6.530612244897958,7.860707803992742,2.149600604710877,13.756613756613758
2019-09-05,8.736597375131518,6.001103143960286,7.860707803992742,1.7348338110890225,15.873015873015875
2019-09-06,8.146620614499147,6.001103143960286,7.146098003629765,1.5965782132150712,14.814814814814813
2019-09-07,5.7867135719696625,3.8830667402095966,5.716878402903811,0.4905334302234597,4.232804232804233
2019-09-08,5.491725191653477,3.5300606729178154,6.431488203266787,1.9422172078999496,3.1746031746031744
2019-09-09,8.441608994815333,6.177606177606177,7.860707803992742,3.117389789828536,13.756613756613758
2019-09-10,9.621562516080074,6.354109211252068,8.575317604355718,1.8730894089629735,12.698412698412698
2019-09-11,9.32657413576389,6.707115278543848,7.860707803992742,2.080472805773901,13.756613756613758
2019-09-12,9.031585755447702,6.88361831218974,8.575317604355718,1.8730894089629735,13.756613756613758
2019-09-13,9.031585755447702,6.354109211252068,8.575317604355718,1.320067017467168,13.756613756613758
2019-09-14,5.7867135719696625,4.059569773855488,6.431488203266787,0.3522778323495081,4.232804232804233
2019-09-15,5.7867135719696625,4.059569773855488,6.431488203266787,1.8730894089629735,3.1746031746031744
2019-09-16,8.736597375131518,6.354109211252068,9.289927404718695,3.048261990891561,12.698412698412698
2019-09-17,9.621562516080074,6.354109211252068,9.289927404718695,2.4261118004587794,12.698412698412698
2019-09-18,10.50652765702863,6.354109211252068,9.289927404718695,1.9422172078999496,13.756613756613758
2019-09-19,9.031585755447702,6.177606177606177,9.289927404718695,1.5965782132150712,13.756613756613758
2019-09-20,8.441608994815333,6.001103143960286,7.860707803992742,1.4583226153411195,12.698412698412698
2019-09-21,5.7867135719696625,4.236072807501379,5.716878402903811,0.4214056312864839,4.232804232804233
2019-09-22,5.196736811337291,3.5300606729178154,6.431488203266787,2.080472805773901,3.1746031746031744
2019-09-23,9.031585755447702,6.001103143960286,9.289927404718695,3.324773186639464,11.640211640211641
2019-09-24,9.916550896396258,6.354109211252068,9.289927404718695,2.4261118004587794,12.698412698412698
2019-09-25,8.736597375131518,6.177606177606177,8.575317604355718,2.149600604710877,13.756613756613758
2019-09-26,9.32657413576389,6.177606177606177,9.289927404718695,1.7348338110890225,13.756613756613758
2019-09-27,7.556643853866777,5.824600110314396,7.860707803992742,1.5965782132150712,12.698412698412698
2019-09-28,5.196736811337291,3.7065637065637063,6.431488203266787,0.4905334302234597,3.1746031746031744
2019-09-29,5.196736811337291,3.7065637065637063,7.146098003629765,1.8730894089629735,3.1746031746031744
2019-09-30,10.211539276712445,6.177606177606177,9.289927404718695,3.2556453877024882,12.698412698412698
2019-10-01,10.211539276712445,6.177606177606177,10.00453720508167,2.564367398332731,12.698412698412698
2019-10-02,9.916550896396258,6.707115278543848,9.289927404718695,2.149600604710877,16.93121693121693
2019-10-03,9.916550896396258,6.707115278543848,9.289927404718695,1.9422172078999496,16.93121693121693
2019-10-04,8.146620614499147,7.060121345835631,8.575317604355718,2.149600604710877,13.756613756613758
2019-10-05,6.671678712918218,3.8830667402095966,5.716878402903811,0.6979168270343868,4.232804232804233
2019-10-06,4.9017484310211055,3.5300606729178154,7.146098003629765,2.080472805773901,3.1746031746031744
2019-10-07,9.32657413576389,5.648097076668504,10.00453720508167,3.5321565834503907,11.640211640211641
2019-10-08,9.621562516080074,6.354109211252068,9.289927404718695,2.6334951972697067,13.756613756613758
2019-10-09,9.32657413576389,6.88361831218974,10.00453720508167,2.080472805773901,13.756613756613758
2019-10-10,9.916550896396258,6.354109211252068,10.00453720508167,1.8730894089629735,13.756613756613758
2019-10-11,9.916550896396258,6.001103143960286,8.575317604355718,1.8039616100259983,14.814814814814813
2019-10-12,4.9017484310211055,4.236072807501379,6.431488203266787,0.5596612291604354,4.232804232804233
2019-10-13,5.491725191653477,3.7065637065637063,7.860707803992742,1.9422172078999496,3.1746031746031744
2019-10-14,7.261655473550589,5.4715940430226135,9.289927404718695,2.9791341919545853,10.582010582010582
2019-10-15,9.031585755447702,6.354109211252068,10.719147005444647,2.9791341919545853,13.756613756613758
2019-10-16,9.916550896396258,6.177606177606177,9.289927404718695,2.149600604710877,13.756613756613758
2019-10-17,9.621562516080074,6.177606177606177,9.289927404718695,2.011345006836925,13.756613756613758
2019-10-18,7.556643853866777,5.4715940430226135,7.860707803992742,1.7348338110890225,12.698412698412698
2019-10-19,5.491725191653477,4.059569773855488,7.146098003629765,0.4214056312864839,4.232804232804233
2019-10-20,6.081701952285848,3.7065637065637063,6.431488203266787,2.080472805773901,3.1746031746031744
2019-10-21,8.441608994815333,5.824600110314396,10.00453720508167,3.6704121813243415,12.698412698412698
2019-10-22,9.621562516080074,6.707115278543848,9.289927404718695,2.6334951972697067,12.698412698412698
2019-10-23,9.916550896396258,6.530612244897958,10.00453720508167,2.2187284036478525,12.698412698412698
2019-10-24,9.32657413576389,6.707115278543848,10.719147005444647,2.011345006836925,13.756613756613758
2019-10-25,8.736597375131518,6.354109211252068,8.575317604355718,1.8039616100259983,14.814814814814813
2019-10-26,5.7867135719696625,4.4125758411472695,6.431488203266787,0.4905334302234597,4.232804232804233
2019-10-27,4.9017484310211055,3.8830667402095966,6.431488203266787,2.080472805773901,3.1746031746031744
2019-10-28,9.32657413576389,6.354109211252068,9.289927404718695,3.463028784513415,14.814814814814813
2019-10-29,9.916550896396258,6.707115278543848,10.00453720508167,2.4952395993957555,16.93121693121693
2019-10-30,9.916550896396258,6.530612244897958,9.289927404718695,2.287856202584828,13.756613756613758
2019-10-31,8.441608994815333,6.001103143960286,10.00453720508167,1.7348338110890225,13.756613756613758
2019-11-01,7.8516322341829605,6.354109211252068,8.575317604355718,2.080472805773901,13.756613756613758
2019-11-02,6.671678712918218,4.236072807501379,6.431488203266787,0.836172424908338,5.291005291005291
2019-11-03,6.376690332602034,4.4125758411472695,7.146098003629765,2.080472805773901,4.232804232804233
2019-11-04,8.146620614499147,6.530612244897958,10.719147005444647,3.87779557813527,13.756613756613758
2019-11-05,9.32657413576389,6.88361831218974,10.00453720508167,2.702622996206682,15.873015873015875
2019-11-06,9.916550896396258,7.236624379481523,10.00453720508167,2.080472805773901,13.756613756613758
2019-11-07,9.621562516080074,7.236624379481523,10.719147005444647,2.149600604710877,14.814814814814813
2019-11-08,8.441608994815333,6.530612244897958,9.289927404718695,1.8039616100259983,13.756613756613758
2019-11-09,5.491725191653477,4.58907887479316,6.431488203266787,0.6979168270343868,5.291005291005291
2019-11-10,5.7867135719696625,4.059569773855488,7.860707803992742,2.6334951972697067,3.1746031746031744
2019-11-11,9.031585755447702,5.648097076668504,9.289927404718695,3.3939009855764395,10.582010582010582
2019-11-12,8.736597375131518,6.177606177606177,10.719147005444647,3.463028784513415,12.698412698412698
2019-11-13,10.50652765702863,6.88361831218974,10.00453720508167,2.840878594080634,13.756613756613758
2019-11-14,9.916550896396258,6.707115278543848,10.00453720508167,2.2187284036478525,12.698412698412698
2019-11-15,9.916550896396258,6.530612244897958,8.575317604355718,1.8039616100259983,13.756613756613758
2019-11-16,6.081701952285848,4.76558190843905,7.146098003629765,0.6287890280974109,6.349206349206349
2019-11-17,5.7867135719696625,4.4125758411472695,7.146098003629765,2.080472805773901,3.1746031746031744
2019-11-18,9.916550896396258,6.88361831218974,10.00453720508167,4.361690170694099,12.698412698412698
2019-11-19,10.211539276712445,6.88361831218974,10.719147005444647,3.117389789828536,13.756613756613758
2019-11-20,9.916550896396258,7.4131274131274125,10.719147005444647,2.287856202584828,13.756613756613758
2019-11-21,9.32657413576389,6.88361831218974,10.719147005444647,2.287856202584828,12.698412698412698
2019-11-22,8.146620614499147,7.060121345835631,9.289927404718695,2.011345006836925,11.640211640211641
2019-11-23,5.7867135719696625,4.4125758411472695,7.146098003629765,0.836172424908338,4.232804232804233
2019-11-24,5.196736811337291,4.236072807501379,7.146098003629765,2.2187284036478525,2.1164021164021163
2019-11-25,8.146620614499147,6.354109211252068,9.289927404718695,4.154306773883172,11.640211640211641
2019-11-26,8.146620614499147,6.354109211252068,9.289927404718695,2.702622996206682,14.814814814814813
2019-11-27,6.376690332602034,5.824600110314396,9.289927404718695,1.7348338110890225,12.698412698412698
2019-11-28,3.7217949097563645,4.58907887479316,7.146098003629765,0.2831500334125324,5.291005291005291
2019-11-29,3.7217949097563645,4.942084942084942,6.431488203266787,0.9053002238453138,8.465608465608465
2019-11-30,4.311771670388734,4.059569773855488,6.431488203266787,0.5596612291604354,4.232804232804233
2019-12-01,5.196736811337291,4.059569773855488,7.146098003629765,2.4261118004587794,3.1746031746031744
2019-12-02,8.146620614499147,6.001103143960286,8.575317604355718,4.5690735675050265,10.582010582010582
2019-12-03,9.621562516080074,7.060121345835631,9.289927404718695,3.5321565834503907,13.756613756613758
2019-12-04,10.211539276712445,6.530612244897958,10.00453720508167,2.9100063930176097,13.756613756613758
2019-12-05,9.621562516080074,6.88361831218974,10.719147005444647,2.4261118004587794,13.756613756613758
2019-12-06,9.031585755447702,6.707115278543848,10.00453720508167,2.4261118004587794,13.756613756613758
2019-12-07,6.081701952285848,4.76558190843905,6.431488203266787,1.1818114195932166,4.232804232804233
2019-12-08,5.7867135719696625,4.236072807501379,6.431488203266787,2.564367398332731,3.1746031746031744
2019-12-09,9.916550896396258,5.824600110314396,10.719147005444647,4.4999457685680495,11.640211640211641
2019-12-10,8.736597375131518,6.001103143960286,10.719147005444647,3.048261990891561,12.698412698412698
2019-12-11,10.801516037344815,6.354109211252068,11.433756805807622,2.6334951972697067,12.698412698412698
2019-12-12,8.736597375131518,6.707115278543848,11.433756805807622,2.149600604710877,13.756613756613758
2019-12-13,9.32657413576389,6.707115278543848,9.289927404718695,2.080472805773901,15.873015873015875
2019-12-14,5.7867135719696625,4.58907887479316,6.431488203266787,0.9053002238453138,5.291005291005291
2019-12-15,6.22919614244394,5.383342526199669,6.9674455535390205,2.8927244432833654,1.5873015873015872
2019-12-16,7.7041380440248695,6.442360728075014,8.039360254083485,4.331446758659172,14.550264550264549
2019-12-17,10.801516037344818,6.442360728075014,8.039360254083485,3.238363437968244,14.550264550264549
2019-12-18,7.556643853866777,6.6188637617209025,7.682055353901997,2.283535715151267,14.550264550264549
2019-12-19,10.654021847186725,6.530612244897958,7.682055353901997,2.0415884188718527,14.550264550264549
2019-12-20,7.556643853866777,6.442360728075014,6.9674455535390205,2.1798440167458035,15.07936507936508
2019-12-21,5.934207762127755,5.648097076668504,2.8584392014519056,1.0176328971178994,3.1746031746031744
2019-12-22,5.786713571969663,5.471594043022614,6.610140653357533,2.996416141688829,1.5873015873015872
2019-12-23,6.67167871291822,6.530612244897958,6.2528357531760435,4.331446758659172,14.02116402116402
2019-12-24,6.081701952285848,6.354109211252068,6.9674455535390205,1.9724606199348762,12.433862433862434
2019-12-25,2.6893355786497155,5.73634859349145,7.682055353901997,0.7411217013699966,2.6455026455026456
2019-12-26,6.966667093234405,8.428019856591282,6.9674455535390205,2.2144079162142916,14.02116402116402
2019-12-27,10.949010227502907,8.516271373414229,6.610140653357533,2.1798440167458035,15.07936507936508
2019-12-28,6.819172903076313,6.177606177606177,6.610140653357533,1.0176328971178994,2.6455026455026456
2019-12-29,6.524184522760127,6.089354660783232,2.8584392014519056,3.203799538499757,2.1164021164021163
2019-12-30,7.556643853866777,6.707115278543848,6.610140653357533,5.389966179881613,13.492063492063492
2019-12-31,7.556643853866777,8.869277440706012,6.610140653357533,2.8927244432833654,15.07936507936508
2020-01-01,6.376690332602034,6.177606177606177,6.610140653357533,1.0867606960548752,3.7037037037037033
2020-01-02,10.654021847186725,8.957528957528957,6.9674455535390205,3.238363437968244,16.13756613756614
2020-01-03,11.096504417661004,11.82570325427468,6.610140653357533,2.996416141688829,16.666666666666664
2020-01-04,7.261655473550589,8.339768339768339,6.2528357531760435,1.0867606960548752,3.1746031746031744
2020-01-05,7.261655473550589,6.354109211252068,6.2528357531760435,3.203799538499757,2.1164021164021163
2020-01-06,10.801516037344818,9.222283507997792,6.610140653357533,5.389966179881613,15.07936507936508
2020-01-07,11.243998607819094,9.222283507997792,7.324750453720511,3.985807763974294,15.07936507936508
2020-01-08,11.686481178293374,9.575289575289576,7.324750453720511,3.238363437968244,16.666666666666664
2020-01-09,11.243998607819094,9.487038058466629,7.682055353901997,3.030980041157317,15.608465608465611
2020-01-10,11.391492797977188,8.869277440706012,7.682055353901997,2.8581605438148774,14.550264550264549
2020-01-11,6.966667093234405,6.2658576944291235,6.610140653357533,1.1558884949918506,2.6455026455026456
2020-01-12,6.819172903076313,6.001103143960286,6.610140653357533,3.169235639031269,1.5873015873015872
2020-01-13,10.949010227502907,8.957528957528957,7.324750453720511,5.251710582007662,14.550264550264549
2020-01-14,11.391492797977188,9.487038058466629,7.682055353901997,3.985807763974294,15.07936507936508
2020-01-15,12.866434699558116,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-16,12.866434699558116,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-17,12.866434699558116,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-18,7.556643853866777,9.795918367346939,6.788793103448276,0.9225821735795577,0.0
2020-01-19,7.556643853866777,6.530612244897958,6.788793103448276,2.9445702924860973,0.0
2020-01-20,7.556643853866777,6.530612244897958,6.788793103448276,3.955564351939366,0.0
2020-01-21,12.866434699558116,9.795918367346939,6.788793103448276,4.966558411392637,14.285714285714285
2020-01-22,12.866434699558116,9.795918367346939,6.788793103448276,3.955564351939366,14.285714285714285
2020-01-23,12.866434699558116,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-24,12.866434699558116,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-25,12.866434699558116,6.530612244897958,6.788793103448276,0.9225821735795577,0.0
2020-01-26,7.556643853866777,6.530612244897958,6.788793103448276,2.9445702924860973,0.0
2020-01-27,12.866434699558116,9.795918367346939,6.788793103448276,4.966558411392637,14.285714285714285
2020-01-28,12.866434699558116,9.795918367346939,6.788793103448276,3.955564351939366,14.285714285714285
2020-01-29,12.866434699558116,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-30,12.866434699558116,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-31,12.866434699558116,9.795918367346939,6.788793103448276,1.9335762330328274,14.285714285714285
2020-02-01,12.866434699558116,6.530612244897958,6.788793103448276,0.9225821735795577,0.0
2020-02-02,7.556643853866777,6.530612244897958,6.788793103448276,2.9445702924860973,0.0
2020-02-03,12.866434699558116,9.795918367346939,6.788793103448276,4.966558411392637,14.285714285714285
2020-02-04,12.866434699558116,13.061224489795917,6.788793103448276,3.955564351939366,14.285714285714285
2020-02-05,12.866434699558116,13.061224489795917,6.788793103448276,3.955564351939366,14.285714285714285
2020-02-06,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-07,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-08,7.556643853866777,6.530612244897958,6.788793103448276,0.9225821735795577,0.0
2020-02-09,7.556643853866777,6.530612244897958,6.788793103448276,2.9445702924860973,0.0
2020-02-10,12.866434699558116,9.795918367346939,6.788793103448276,3.955564351939366,14.285714285714285
2020-02-11,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-12,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-13,12.866434699558116,13.061224489795917,6.788793103448276,1.9335762330328274,14.285714285714285
2020-02-14,12.866434699558116,9.795918367346939,6.788793103448276,1.9335762330328274,14.285714285714285
2020-02-15,12.866434699558116,9.795918367346939,6.788793103448276,0.9225821735795577,0.0
2020-02-16,7.556643853866777,6.530612244897958,6.788793103448276,2.9445702924860973,0.0
2020-02-17,12.866434699558116,9.795918367346939,6.788793103448276,3.955564351939366,0.0
2020-02-18,12.866434699558116,9.795918367346939,6.788793103448276,3.955564351939366,14.285714285714285
2020-02-19,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-20,12.866434699558116,13.061224489795917,6.788793103448276,1.9335762330328274,14.285714285714285
2020-02-21,12.866434699558116,13.061224489795917,6.788793103448276,1.9335762330328274,14.285714285714285
2020-02-22,7.556643853866777,6.530612244897958,6.788793103448276,0.9225821735795577,0.0
2020-02-23,7.556643853866777,6.530612244897958,6.788793103448276,2.9445702924860973,0.0
2020-02-24,12.866434699558116,19.591836734693878,6.788793103448276,3.955564351939366,28.57142857142857
2020-02-25,12.866434699558116,19.591836734693878,6.788793103448276,2.9445702924860973,28.57142857142857
2020-02-26,12.866434699558116,16.3265306122449,6.788793103448276,1.9335762330328274,28.57142857142857
2020-02-27,12.866434699558116,22.857142857142858,6.788793103448276,1.9335762330328274,42.857142857142854
2020-02-28,12.866434699558116,29.387755102040813,6.788793103448276,1.9335762330328274,57.14285714285714
2020-02-29,7.556643853866777,16.3265306122449,6.788793103448276,0.9225821735795577,14.285714285714285
2020-03-01,7.556643853866777,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-03-02,12.866434699558116,19.591836734693878,6.788793103448276,3.955564351939366,42.857142857142854
2020-03-03,12.866434699558116,19.591836734693878,6.788793103448276,2.9445702924860973,42.857142857142854
2020-03-04,12.866434699558116,16.3265306122449,6.788793103448276,1.9335762330328274,28.57142857142857
2020-03-05,12.866434699558116,19.591836734693878,6.788793103448276,1.9335762330328274,28.57142857142857
2020-03-06,12.866434699558116,19.591836734693878,6.788793103448276,1.9335762330328274,28.57142857142857
2020-03-07,7.556643853866777,9.795918367346939,6.788793103448276,0.9225821735795577,14.285714285714285
2020-03-08,7.556643853866777,9.795918367346939,6.788793103448276,2.9445702924860973,14.285714285714285
2020-03-09,12.866434699558116,39.183673469387756,6.788793103448276,3.955564351939366,85.71428571428571
2020-03-10,12.866434699558116,32.6530612244898,6.788793103448276,2.9445702924860973,57.14285714285714
2020-03-11,12.866434699558116,26.122448979591834,6.788793103448276,1.9335762330328274,57.14285714285714
2020-03-12,12.866434699558116,48.979591836734684,6.788793103448276,2.9445702924860973,100.0
2020-03-13,12.866434699558116,48.979591836734684,6.788793103448276,4.966558411392637,71.42857142857143
2020-03-14,7.556643853866777,26.122448979591834,6.788793103448276,3.955564351939366,14.285714285714285
2020-03-15,7.556643853866777,22.857142857142858,6.788793103448276,7.9995405897524465,14.285714285714285
2020-03-16,7.556643853866777,42.44897959183673,6.788793103448276,25.186439600458034,85.71428571428571
2020-03-17,12.866434699558116,42.44897959183673,6.788793103448276,37.318368313897274,71.42857142857143
2020-03-18,12.866434699558116,42.44897959183673,6.788793103448276,43.384332670616885,71.42857142857143
2020-03-19,12.866434699558116,42.44897959183673,6.788793103448276,45.40632078952343,57.14285714285714
2020-03-20,12.866434699558116,42.44897959183673,6.788793103448276,48.439302967883236,57.14285714285714
2020-03-21,12.866434699558116,29.387755102040813,6.788793103448276,32.263398016630916,14.285714285714285
2020-03-22,12.866434699558116,22.857142857142858,6.788793103448276,38.32936237335054,14.285714285714285
2020-03-23,12.866434699558116,32.6530612244898,6.788793103448276,63.60421385968228,57.14285714285714
2020-03-24,12.866434699558116,39.183673469387756,6.788793103448276,54.505267324602855,57.14285714285714
2020-03-25,18.17622554524945,39.183673469387756,6.788793103448276,63.60421385968228,57.14285714285714
2020-03-26,12.866434699558116,35.91836734693877,6.788793103448276,83.82409504874768,57.14285714285714
2020-03-27,12.866434699558116,32.6530612244898,6.788793103448276,74.72514851366824,42.857142857142854
2020-03-28,12.866434699558116,19.591836734693878,6.788793103448276,57.53824950296267,14.285714285714285
2020-03-29,7.556643853866777,19.591836734693878,6.788793103448276,65.62620197858881,14.285714285714285
2020-03-30,12.866434699558116,26.122448979591834,6.788793103448276,97.97801188109345,42.857142857142854
2020-03-31,12.866434699558116,26.122448979591834,6.788793103448276,97.97801188109345,28.57142857142857
2020-04-01,12.866434699558116,22.857142857142858,6.788793103448276,90.90105346492057,42.857142857142854
2020-04-02,12.866434699558116,22.857142857142858,6.788793103448276,93.93403564328038,42.857142857142854
2020-04-03,12.866434699558116,22.857142857142858,6.788793103448276,83.82409504874768,28.57142857142857
2020-04-04,7.556643853866777,16.3265306122449,6.788793103448276,55.51626138405613,14.285714285714285
2020-04-05,7.556643853866777,13.061224489795917,6.788793103448276,68.65918415694864,14.285714285714285
2020-04-06,7.556643853866777,22.857142857142858,6.788793103448276,95.95602376218692,28.57142857142857
2020-04-07,12.866434699558116,26.122448979591834,6.788793103448276,88.87906534601403,42.857142857142854
2020-04-08,12.866434699558116,26.122448979591834,6.788793103448276,80.79111287038788,28.57142857142857
2020-04-09,12.866434699558116,26.122448979591834,6.788793103448276,87.86807128656076,28.57142857142857
2020-04-10,12.866434699558116,19.591836734693878,6.788793103448276,77.75813069202806,14.285714285714285
2020-04-11,7.556643853866777,13.061224489795917,6.788793103448276,50.46129108678977,14.285714285714285
2020-04-12,7.556643853866777,13.061224489795917,6.788793103448276,66.63719603804209,14.285714285714285
2020-04-13,12.866434699558116,22.857142857142858,6.788793103448276,100.0,28.57142857142857
2020-04-14,12.866434699558116,22.857142857142858,6.788793103448276,90.90105346492057,28.57142857142857
2020-04-15,18.17622554524945,22.857142857142858,6.788793103448276,84.83508910820095,28.57142857142857
2020-04-16,18.17622554524945,26.122448979591834,6.788793103448276,78.76912475148133,28.57142857142857
2020-04-17,12.866434699558116,26.122448979591834,6.788793103448276,67.64819009749536,28.57142857142857
2020-04-18,7.556643853866777,16.3265306122449,6.788793103448276,47.42830890842997,14.285714285714285
2020-04-19,7.556643853866777,16.3265306122449,6.788793103448276,79.7801188109346,0.0
2020-04-20,12.866434699558116,32.6530612244898,6.788793103448276,93.93403564328038,28.57142857142857
2020-04-21,12.866434699558116,32.6530612244898,6.788793103448276,84.83508910820095,28.57142857142857
2020-04-22,12.866434699558116,26.122448979591834,6.788793103448276,75.73614257312153,28.57142857142857
2020-04-23,12.866434699558116,26.122448979591834,6.788793103448276,71.69216633530844,28.57142857142857
2020-04-24,12.866434699558116,22.857142857142858,6.788793103448276,63.60421385968228,28.57142857142857
2020-04-25,7.556643853866777,13.061224489795917,6.788793103448276,43.384332670616885,14.285714285714285
2020-04-26,7.556643853866777,13.061224489795917,6.788793103448276,71.69216633530844,0.0
2020-04-27,12.866434699558116,19.591836734693878,6.788793103448276,93.93403564328038,28.57142857142857
2020-04-28,12.866434699558116,22.857142857142858,6.788793103448276,80.79111287038788,28.57142857142857
2020-04-29,12.866434699558116,26.122448979591834,6.788793103448276,70.68117227585518,28.57142857142857
2020-04-30,12.866434699558116,26.122448979591834,6.788793103448276,58.54924356241593,28.57142857142857
2020-05-01,12.866434699558116,19.591836734693878,6.788793103448276,56.5272554435094,28.57142857142857
2020-05-02,7.556643853866777,13.061224489795917,6.788793103448276,37.318368313897274,14.285714285714285
2020-05-03,7.556643853866777,13.061224489795917,6.788793103448276,67.64819009749536,14.285714285714285
2020-05-04,12.866434699558116,19.591836734693878,6.788793103448276,76.74713663257478,28.57142857142857
2020-05-05,12.866434699558116,19.591836734693878,6.788793103448276,62.593219800229015,28.57142857142857
2020-05-06,12.866434699558116,19.591836734693878,6.788793103448276,59.56023762186919,28.57142857142857
2020-05-07,12.866434699558116,19.591836734693878,6.788793103448276,51.472285146243046,28.57142857142857
2020-05-08,12.866434699558116,19.591836734693878,6.788793103448276,50.46129108678977,28.57142857142857
2020-05-09,7.556643853866777,13.061224489795917,6.788793103448276,34.28538613553746,0.0
2020-05-10,7.556643853866777,13.061224489795917,6.788793103448276,56.5272554435094,0.0
2020-05-11,7.556643853866777,19.591836734693878,6.788793103448276,73.71415445421499,28.57142857142857
2020-05-12,12.866434699558116,19.591836734693878,6.788793103448276,67.64819009749536,28.57142857142857
2020-05-13,12.866434699558116,19.591836734693878,6.788793103448276,55.51626138405613,28.57142857142857
2020-05-14,7.556643853866777,19.591836734693878,6.788793103448276,49.45029702733651,28.57142857142857
2020-05-15,12.866434699558116,16.3265306122449,6.788793103448276,46.4173148489767,14.285714285714285
2020-05-16,12.866434699558116,9.795918367346939,6.788793103448276,37.318368313897274,0.0
2020-05-17,7.556643853866777,9.795918367346939,6.788793103448276,58.54924356241593,0.0
2020-05-18,7.556643853866777,19.591836734693878,6.788793103448276,73.71415445421499,28.57142857142857
2020-05-19,7.556643853866777,22.857142857142858,6.788793103448276,62.593219800229015,28.57142857142857
2020-05-20,7.556643853866777,19.591836734693878,6.788793103448276,55.51626138405613,28.57142857142857
2020-05-21,7.556643853866777,19.591836734693878,6.788793103448276,51.472285146243046,28.57142857142857
2020-05-22,7.556643853866777,19.591836734693878,6.788793103448276,45.40632078952343,14.285714285714285
2020-05-23,7.556643853866777,9.795918367346939,6.788793103448276,33.27439207608419,14.285714285714285
2020-05-24,7.556643853866777,9.795918367346939,6.788793103448276,57.53824950296267,0.0
2020-05-25,7.556643853866777,9.795918367346939,6.788793103448276,52.483279205696306,0.0
2020-05-26,7.556643853866777,19.591836734693878,6.788793103448276,66.63719603804209,28.57142857142857
2020-05-27,7.556643853866777,19.591836734693878,6.788793103448276,60.57123168132248,28.57142857142857
2020-05-28,7.556643853866777,19.591836734693878,6.788793103448276,49.45029702733651,28.57142857142857
2020-05-29,7.556643853866777,16.3265306122449,6.788793103448276,43.384332670616885,28.57142857142857
2020-05-30,7.556643853866777,9.795918367346939,6.788793103448276,30.24140989772438,0.0
2020-05-31,7.556643853866777,9.795918367346939,6.788793103448276,49.45029702733651,0.0
2020-06-01,7.556643853866777,16.3265306122449,6.788793103448276,64.61520791913556,28.57142857142857
2020-06-02,7.556643853866777,16.3265306122449,6.788793103448276,54.505267324602855,28.57142857142857
2020-06-03,7.556643853866777,19.591836734693878,6.788793103448276,45.40632078952343,28.57142857142857
2020-06-04,7.556643853866777,22.857142857142858,6.788793103448276,40.351350492257076,28.57142857142857
2020-06-05,7.556643853866777,29.387755102040813,6.788793103448276,41.36234455171034,28.57142857142857
