Date,Debt_trend,Stocks_trend,Inflation_trend,Unemployment_trend,S&P 500_trend
2019-05-10,8.174907171515764,7.437986995331059,9.26244241239704,1.747032834430842,16.06541606541607
2019-05-13,9.114424958139232,8.546724361613697,10.361842105263158,3.387801473905529,21.83742183742184
2019-05-14,8.94874655275617,7.526238512154003,10.00453720508167,2.3671498543066534,19.52861952861953
2019-05-15,9.261919148297329,7.153344779099305,10.00453720508167,2.147567434153907,16.06541606541607
2019-05-16,10.975276316161198,7.2515401288037085,9.26244241239704,1.6738386943799262,14.381914381914385
2019-05-17,9.261919148297329,6.692199529221661,7.778252827027781,1.5274504142780956,13.756613756613758
2019-05-20,10.51460953046195,6.044607412816668,8.520347619712412,3.387801473905529,12.602212602212605
2019-05-21,9.32657413576389,6.354109211252068,8.575317604355718,2.564367398332731,11.64021164021164
2019-05-22,9.031585755447702,6.177606177606177,9.289927404718696,2.080472805773901,12.698412698412698
2019-05-23,8.146620614499147,6.354109211252068,7.860707803992742,1.7348338110890225,13.756613756613758
2019-05-24,7.261655473550589,5.824600110314396,7.146098003629765,1.4583226153411195,12.698412698412698
2019-05-28,8.146620614499147,6.177606177606177,7.860707803992742,2.840878594080634,12.698412698412698
2019-05-29,9.031585755447702,6.354109211252068,7.860707803992742,2.356984001521804,14.814814814814811
2019-05-30,9.031585755447702,6.530612244897958,7.146098003629765,1.8730894089629733,13.756613756613758
2019-05-31,7.261655473550589,6.177606177606177,7.146098003629765,1.6657060121520466,15.873015873015875
2019-06-03,8.441608994815333,6.001103143960286,7.146098003629765,3.808667779198293,14.814814814814811
2019-06-04,8.736597375131518,7.236624379481523,7.860707803992742,2.356984001521804,17.989417989417987
2019-06-05,8.441608994815333,6.530612244897958,7.146098003629765,2.287856202584828,15.873015873015875
2019-06-06,8.441608994815333,6.530612244897958,7.146098003629765,1.8039616100259983,14.814814814814811
2019-06-07,7.85163223418296,6.88361831218974,7.146098003629765,1.6657060121520466,14.814814814814811
2019-06-10,8.146620614499147,7.766133480419193,7.146098003629765,3.463028784513415,14.814814814814811
2019-06-11,9.031585755447702,6.530612244897958,7.146098003629765,2.564367398332731,14.814814814814811
2019-06-12,8.736597375131518,6.707115278543848,7.860707803992742,2.2187284036478525,13.756613756613758
2019-06-13,8.736597375131518,6.354109211252068,7.146098003629765,1.9422172078999496,13.756613756613758
2019-06-14,8.146620614499147,6.354109211252068,6.431488203266787,1.4583226153411195,11.64021164021164
2019-06-17,8.146620614499147,6.354109211252068,8.575317604355718,3.5321565834503907,13.756613756613758
2019-06-18,9.031585755447702,6.88361831218974,7.146098003629765,2.771750795143658,14.814814814814811
2019-06-19,9.32657413576389,6.88361831218974,8.575317604355718,2.080472805773901,14.814814814814811
2019-06-20,8.441608994815333,7.060121345835631,7.146098003629765,2.011345006836925,16.93121693121693
2019-06-21,8.146620614499147,6.001103143960286,6.431488203266787,1.7348338110890225,16.93121693121693
2019-06-24,10.801516037344816,6.530612244897958,7.146098003629765,3.739539980261317,12.698412698412698
2019-06-25,10.50652765702863,7.589630446773303,6.431488203266787,2.771750795143658,13.756613756613758
2019-06-26,10.211539276712443,6.530612244897958,7.146098003629765,2.080472805773901,13.756613756613758
2019-06-27,9.621562516080074,6.88361831218974,7.146098003629765,1.9422172078999496,12.698412698412698
2019-06-28,9.031585755447702,6.177606177606177,7.146098003629765,1.8730894089629733,13.756613756613758
2019-07-01,8.441608994815333,6.001103143960286,7.146098003629765,4.6382013664420025,15.873015873015875
2019-07-02,8.736597375131518,6.354109211252068,6.431488203266787,2.9100063930176097,13.756613756613758
2019-07-03,7.85163223418296,6.707115278543848,6.431488203266787,2.356984001521804,15.873015873015875
2019-07-05,6.376690332602034,5.648097076668504,6.431488203266787,2.011345006836925,12.698412698412698
2019-07-08,8.441608994815333,5.824600110314396,6.431488203266787,4.84558476325293,12.698412698412698
2019-07-09,9.32657413576389,6.707115278543848,7.146098003629765,3.1865175887655126,13.756613756613758
2019-07-10,9.32657413576389,6.530612244897958,7.860707803992742,2.771750795143658,16.93121693121693
2019-07-11,9.32657413576389,7.413127413127412,7.860707803992742,2.4261118004587794,16.93121693121693
2019-07-12,8.736597375131518,6.530612244897958,8.575317604355718,2.011345006836925,15.873015873015875
2019-07-15,8.441608994815333,6.177606177606177,7.146098003629765,4.223434572820148,13.756613756613758
2019-07-16,9.32657413576389,6.354109211252068,6.431488203266787,2.564367398332731,13.756613756613758
2019-07-17,10.211539276712443,6.354109211252068,6.431488203266787,2.4261118004587794,12.698412698412698
2019-07-18,11.68648117829337,6.88361831218974,7.146098003629765,1.9422172078999496,12.698412698412698
2019-07-19,9.031585755447702,6.001103143960286,7.146098003629765,1.8039616100259983,12.698412698412698
2019-07-22,9.621562516080074,7.060121345835631,8.575317604355718,4.0160511760092215,12.698412698412698
2019-07-23,11.981469558609556,6.354109211252068,8.575317604355718,2.6334951972697067,13.756613756613758
2019-07-24,10.211539276712443,7.413127413127412,7.146098003629765,2.287856202584828,13.756613756613758
2019-07-25,10.211539276712443,6.88361831218974,7.146098003629765,2.011345006836925,13.756613756613758
2019-07-26,11.981469558609556,6.530612244897958,6.431488203266787,1.6657060121520466,14.814814814814811
2019-07-29,9.031585755447702,6.177606177606177,7.146098003629765,3.87779557813527,12.698412698412698
2019-07-30,9.32657413576389,6.707115278543848,7.146098003629765,2.564367398332731,13.756613756613758
2019-07-31,9.32657413576389,7.060121345835631,7.860707803992742,2.2187284036478525,14.814814814814811
2019-08-01,9.621562516080074,6.88361831218974,7.146098003629765,1.8039616100259983,15.873015873015875
2019-08-02,8.736597375131518,7.236624379481523,6.431488203266787,1.7348338110890225,15.873015873015875
2019-08-05,9.031585755447702,8.648648648648647,6.431488203266787,3.601284382387367,25.396825396825395
2019-08-06,10.211539276712443,9.001654715940429,6.431488203266787,2.564367398332731,25.396825396825395
2019-08-07,10.211539276712443,7.236624379481523,6.431488203266787,2.080472805773901,22.22222222222222
2019-08-08,8.441608994815333,7.236624379481523,6.431488203266787,1.8730894089629733,19.047619047619047
2019-08-09,9.621562516080074,7.060121345835631,6.431488203266787,1.5965782132150712,16.93121693121693
2019-08-12,8.146620614499147,6.530612244897958,6.431488203266787,3.255645387702488,14.814814814814811
2019-08-13,9.916550896396258,6.88361831218974,7.146098003629765,2.4952395993957555,17.989417989417987
2019-08-14,10.50652765702863,9.707666850523992,7.860707803992742,2.011345006836925,26.45502645502645
2019-08-15,8.736597375131518,9.001654715940429,7.146098003629765,1.8730894089629733,24.33862433862434
2019-08-16,9.031585755447702,7.413127413127412,7.146098003629765,1.6657060121520466,17.989417989417987
2019-08-19,9.32657413576389,6.707115278543848,7.146098003629765,3.255645387702488,15.873015873015875
2019-08-20,9.32657413576389,6.530612244897958,6.431488203266787,2.287856202584828,16.93121693121693
2019-08-21,10.801516037344816,6.707115278543848,7.146098003629765,2.011345006836925,15.873015873015875
2019-08-22,11.391492797977188,6.354109211252068,7.146098003629765,1.8730894089629733,14.814814814814811
2019-08-23,10.211539276712443,6.707115278543848,6.431488203266787,1.4583226153411195,19.047619047619047
2019-08-26,8.736597375131518,6.354109211252068,6.431488203266787,3.048261990891561,17.989417989417987
2019-08-27,9.031585755447702,6.354109211252068,6.431488203266787,2.080472805773901,15.873015873015875
2019-08-28,8.736597375131518,6.354109211252068,7.146098003629765,1.8039616100259983,15.873015873015875
2019-08-29,9.621562516080074,6.354109211252068,7.860707803992742,1.7348338110890225,14.814814814814811
2019-08-30,7.556643853866777,5.824600110314396,7.146098003629765,1.389194816404144,14.814814814814811
2019-09-03,7.556643853866777,5.4715940430226135,6.431488203266787,2.9100063930176097,12.698412698412698
2019-09-04,8.441608994815333,6.530612244897958,7.860707803992742,2.149600604710877,13.756613756613758
2019-09-05,8.736597375131518,6.001103143960286,7.860707803992742,1.7348338110890225,15.873015873015875
2019-09-06,8.146620614499147,6.001103143960286,7.146098003629765,1.5965782132150712,14.814814814814811
2019-09-09,8.441608994815333,6.177606177606177,7.860707803992742,3.117389789828536,13.756613756613758
2019-09-10,9.621562516080074,6.354109211252068,8.575317604355718,1.8730894089629733,12.698412698412698
2019-09-11,9.32657413576389,6.707115278543848,7.860707803992742,2.080472805773901,13.756613756613758
2019-09-12,9.031585755447702,6.88361831218974,8.575317604355718,1.8730894089629733,13.756613756613758
2019-09-13,9.031585755447702,6.354109211252068,8.575317604355718,1.320067017467168,13.756613756613758
2019-09-16,8.736597375131518,6.354109211252068,9.289927404718696,3.048261990891561,12.698412698412698
2019-09-17,9.621562516080074,6.354109211252068,9.289927404718696,2.4261118004587794,12.698412698412698
2019-09-18,10.50652765702863,6.354109211252068,9.289927404718696,1.9422172078999496,13.756613756613758
2019-09-19,9.031585755447702,6.177606177606177,9.289927404718696,1.5965782132150712,13.756613756613758
2019-09-20,8.441608994815333,6.001103143960286,7.860707803992742,1.4583226153411195,12.698412698412698
2019-09-23,9.031585755447702,6.001103143960286,9.289927404718696,3.324773186639464,11.64021164021164
2019-09-24,9.916550896396258,6.354109211252068,9.289927404718696,2.4261118004587794,12.698412698412698
2019-09-25,8.736597375131518,6.177606177606177,8.575317604355718,2.149600604710877,13.756613756613758
2019-09-26,9.32657413576389,6.177606177606177,9.289927404718696,1.7348338110890225,13.756613756613758
2019-09-27,7.556643853866777,5.824600110314396,7.860707803992742,1.5965782132150712,12.698412698412698
2019-09-30,10.211539276712443,6.177606177606177,9.289927404718696,3.255645387702488,12.698412698412698
2019-10-01,10.211539276712443,6.177606177606177,10.00453720508167,2.564367398332731,12.698412698412698
2019-10-02,9.916550896396258,6.707115278543848,9.289927404718696,2.149600604710877,16.93121693121693
2019-10-03,9.916550896396258,6.707115278543848,9.289927404718696,1.9422172078999496,16.93121693121693
2019-10-04,8.146620614499147,7.060121345835631,8.575317604355718,2.149600604710877,13.756613756613758
2019-10-07,9.32657413576389,5.648097076668504,10.00453720508167,3.5321565834503907,11.64021164021164
2019-10-08,9.621562516080074,6.354109211252068,9.289927404718696,2.6334951972697067,13.756613756613758
2019-10-09,9.32657413576389,6.88361831218974,10.00453720508167,2.080472805773901,13.756613756613758
2019-10-10,9.916550896396258,6.354109211252068,10.00453720508167,1.8730894089629733,13.756613756613758
2019-10-11,9.916550896396258,6.001103143960286,8.575317604355718,1.8039616100259983,14.814814814814811
2019-10-14,7.261655473550589,5.4715940430226135,9.289927404718696,2.9791341919545853,10.582010582010582
2019-10-15,9.031585755447702,6.354109211252068,10.719147005444649,2.9791341919545853,13.756613756613758
2019-10-16,9.916550896396258,6.177606177606177,9.289927404718696,2.149600604710877,13.756613756613758
2019-10-17,9.621562516080074,6.177606177606177,9.289927404718696,2.011345006836925,13.756613756613758
2019-10-18,7.556643853866777,5.4715940430226135,7.860707803992742,1.7348338110890225,12.698412698412698
2019-10-21,8.441608994815333,5.824600110314396,10.00453720508167,3.6704121813243415,12.698412698412698
2019-10-22,9.621562516080074,6.707115278543848,9.289927404718696,2.6334951972697067,12.698412698412698
2019-10-23,9.916550896396258,6.530612244897958,10.00453720508167,2.2187284036478525,12.698412698412698
2019-10-24,9.32657413576389,6.707115278543848,10.719147005444649,2.011345006836925,13.756613756613758
2019-10-25,8.736597375131518,6.354109211252068,8.575317604355718,1.8039616100259983,14.814814814814811
2019-10-28,9.32657413576389,6.354109211252068,9.289927404718696,3.463028784513415,14.814814814814811
2019-10-29,9.916550896396258,6.707115278543848,10.00453720508167,2.4952395993957555,16.93121693121693
2019-10-30,9.916550896396258,6.530612244897958,9.289927404718696,2.287856202584828,13.756613756613758
2019-10-31,8.441608994815333,6.001103143960286,10.00453720508167,1.7348338110890225,13.756613756613758
2019-11-01,7.85163223418296,6.354109211252068,8.575317604355718,2.080472805773901,13.756613756613758
2019-11-04,8.146620614499147,6.530612244897958,10.719147005444649,3.87779557813527,13.756613756613758
2019-11-05,9.32657413576389,6.88361831218974,10.00453720508167,2.702622996206682,15.873015873015875
2019-11-06,9.916550896396258,7.236624379481523,10.00453720508167,2.080472805773901,13.756613756613758
2019-11-07,9.621562516080074,7.236624379481523,10.719147005444649,2.149600604710877,14.814814814814811
2019-11-08,8.441608994815333,6.530612244897958,9.289927404718696,1.8039616100259983,13.756613756613758
2019-11-11,9.031585755447702,5.648097076668504,9.289927404718696,3.3939009855764395,10.582010582010582
2019-11-12,8.736597375131518,6.177606177606177,10.719147005444649,3.463028784513415,12.698412698412698
2019-11-13,10.50652765702863,6.88361831218974,10.00453720508167,2.840878594080634,13.756613756613758
2019-11-14,9.916550896396258,6.707115278543848,10.00453720508167,2.2187284036478525,12.698412698412698
2019-11-15,9.916550896396258,6.530612244897958,8.575317604355718,1.8039616100259983,13.756613756613758
2019-11-18,9.916550896396258,6.88361831218974,10.00453720508167,4.361690170694099,12.698412698412698
2019-11-19,10.211539276712443,6.88361831218974,10.719147005444649,3.117389789828536,13.756613756613758
2019-11-20,9.916550896396258,7.413127413127412,10.719147005444649,2.287856202584828,13.756613756613758
2019-11-21,9.32657413576389,6.88361831218974,10.719147005444649,2.287856202584828,12.698412698412698
2019-11-22,8.146620614499147,7.060121345835631,9.289927404718696,2.011345006836925,11.64021164021164
2019-11-25,8.146620614499147,6.354109211252068,9.289927404718696,4.154306773883172,11.64021164021164
2019-11-26,8.146620614499147,6.354109211252068,9.289927404718696,2.702622996206682,14.814814814814811
2019-11-27,6.376690332602034,5.824600110314396,9.289927404718696,1.7348338110890225,12.698412698412698
2019-11-29,3.721794909756365,4.942084942084942,6.431488203266787,0.9053002238453138,8.465608465608465
2019-12-02,8.146620614499147,6.001103143960286,8.575317604355718,4.5690735675050265,10.582010582010582
2019-12-03,9.621562516080074,7.060121345835631,9.289927404718696,3.5321565834503907,13.756613756613758
2019-12-04,10.211539276712443,6.530612244897958,10.00453720508167,2.9100063930176097,13.756613756613758
2019-12-05,9.621562516080074,6.88361831218974,10.719147005444649,2.4261118004587794,13.756613756613758
2019-12-06,9.031585755447702,6.707115278543848,10.00453720508167,2.4261118004587794,13.756613756613758
2019-12-09,9.916550896396258,5.824600110314396,10.719147005444649,4.4999457685680495,11.64021164021164
2019-12-10,8.736597375131518,6.001103143960286,10.719147005444649,3.048261990891561,12.698412698412698
2019-12-11,10.801516037344816,6.354109211252068,11.433756805807622,2.6334951972697067,12.698412698412698
2019-12-12,8.736597375131518,6.707115278543848,11.433756805807622,2.149600604710877,13.756613756613758
2019-12-13,9.32657413576389,6.707115278543848,9.289927404718696,2.080472805773901,15.873015873015875
2019-12-16,7.704138044024869,6.442360728075014,8.039360254083485,4.331446758659172,14.550264550264547
2019-12-17,10.801516037344818,6.442360728075014,8.039360254083485,3.238363437968244,14.550264550264547
2019-12-18,7.556643853866777,6.618863761720903,7.682055353901997,2.283535715151267,14.550264550264547
2019-12-19,10.654021847186725,6.530612244897958,7.682055353901997,2.0415884188718527,14.550264550264547
2019-12-20,7.556643853866777,6.442360728075014,6.9674455535390205,2.1798440167458035,15.07936507936508
2019-12-23,6.67167871291822,6.530612244897958,6.252835753176044,4.331446758659172,14.02116402116402
2019-12-24,6.081701952285848,6.354109211252068,6.9674455535390205,1.972460619934876,12.433862433862434
2019-12-26,6.966667093234405,8.428019856591282,6.9674455535390205,2.214407916214292,14.02116402116402
2019-12-27,10.949010227502908,8.516271373414229,6.610140653357533,2.1798440167458035,15.07936507936508
2019-12-30,7.556643853866777,6.707115278543848,6.610140653357533,5.389966179881613,13.492063492063492
2019-12-31,7.556643853866777,8.869277440706012,6.610140653357533,2.8927244432833654,15.07936507936508
2020-01-02,10.654021847186725,8.957528957528957,6.9674455535390205,3.238363437968244,16.13756613756614
2020-01-03,11.096504417661004,11.82570325427468,6.610140653357533,2.996416141688829,16.666666666666664
2020-01-06,10.801516037344818,9.222283507997792,6.610140653357533,5.389966179881613,15.07936507936508
2020-01-07,11.243998607819094,9.222283507997792,7.324750453720511,3.985807763974294,15.07936507936508
2020-01-08,11.686481178293374,9.575289575289576,7.324750453720511,3.238363437968244,16.666666666666664
2020-01-09,11.243998607819094,9.487038058466627,7.682055353901997,3.030980041157317,15.608465608465613
2020-01-10,11.391492797977188,8.869277440706012,7.682055353901997,2.8581605438148774,14.550264550264547
2020-01-13,10.949010227502908,8.957528957528957,7.324750453720511,5.251710582007662,14.550264550264547
2020-01-14,11.391492797977188,9.487038058466627,7.682055353901997,3.985807763974294,15.07936507936508
2020-01-15,12.866434699558116,9.79591836734694,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-16,12.866434699558116,9.79591836734694,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-17,12.866434699558116,9.79591836734694,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-21,12.866434699558116,9.79591836734694,6.788793103448276,4.966558411392637,14.285714285714285
2020-01-22,12.866434699558116,9.79591836734694,6.788793103448276,3.955564351939366,14.285714285714285
2020-01-23,12.866434699558116,9.79591836734694,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-24,12.866434699558116,9.79591836734694,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-27,12.866434699558116,9.79591836734694,6.788793103448276,4.966558411392637,14.285714285714285
2020-01-28,12.866434699558116,9.79591836734694,6.788793103448276,3.955564351939366,14.285714285714285
2020-01-29,12.866434699558116,9.79591836734694,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-30,12.866434699558116,9.79591836734694,6.788793103448276,2.9445702924860973,14.285714285714285
2020-01-31,12.866434699558116,9.79591836734694,6.788793103448276,1.9335762330328277,14.285714285714285
2020-02-03,12.866434699558116,9.79591836734694,6.788793103448276,4.966558411392637,14.285714285714285
2020-02-04,12.866434699558116,13.061224489795917,6.788793103448276,3.955564351939366,14.285714285714285
2020-02-05,12.866434699558116,13.061224489795917,6.788793103448276,3.955564351939366,14.285714285714285
2020-02-06,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-07,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-10,12.866434699558116,9.79591836734694,6.788793103448276,3.955564351939366,14.285714285714285
2020-02-11,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-12,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-13,12.866434699558116,13.061224489795917,6.788793103448276,1.9335762330328277,14.285714285714285
2020-02-14,12.866434699558116,9.79591836734694,6.788793103448276,1.9335762330328277,14.285714285714285
2020-02-18,12.866434699558116,9.79591836734694,6.788793103448276,3.955564351939366,14.285714285714285
2020-02-19,12.866434699558116,13.061224489795917,6.788793103448276,2.9445702924860973,14.285714285714285
2020-02-20,12.866434699558116,13.061224489795917,6.788793103448276,1.9335762330328277,14.285714285714285
2020-02-21,12.866434699558116,13.061224489795917,6.788793103448276,1.9335762330328277,14.285714285714285
2020-02-24,12.866434699558116,19.59183673469388,6.788793103448276,3.955564351939366,28.57142857142857
2020-02-25,12.866434699558116,19.59183673469388,6.788793103448276,2.9445702924860973,28.57142857142857
2020-02-26,12.866434699558116,16.3265306122449,6.788793103448276,1.9335762330328277,28.57142857142857
2020-02-27,12.866434699558116,22.857142857142858,6.788793103448276,1.9335762330328277,42.85714285714285
2020-02-28,12.866434699558116,29.387755102040813,6.788793103448276,1.9335762330328277,57.14285714285714
2020-03-02,12.866434699558116,19.59183673469388,6.788793103448276,3.955564351939366,42.85714285714285
2020-03-03,12.866434699558116,19.59183673469388,6.788793103448276,2.9445702924860973,42.85714285714285
2020-03-04,12.866434699558116,16.3265306122449,6.788793103448276,1.9335762330328277,28.57142857142857
2020-03-05,12.866434699558116,19.59183673469388,6.788793103448276,1.9335762330328277,28.57142857142857
2020-03-06,12.866434699558116,19.59183673469388,6.788793103448276,1.9335762330328277,28.57142857142857
2020-03-09,12.866434699558116,39.18367346938776,6.788793103448276,3.955564351939366,85.71428571428571
2020-03-10,12.866434699558116,32.6530612244898,6.788793103448276,2.9445702924860973,57.14285714285714
2020-03-11,12.866434699558116,26.122448979591837,6.788793103448276,1.9335762330328277,57.14285714285714
2020-03-12,12.866434699558116,48.97959183673469,6.788793103448276,2.9445702924860973,100.0
2020-03-13,12.866434699558116,48.97959183673469,6.788793103448276,4.966558411392637,71.42857142857143
2020-03-16,7.556643853866777,42.44897959183673,6.788793103448276,25.186439600458037,85.71428571428571
2020-03-17,12.866434699558116,42.44897959183673,6.788793103448276,37.31836831389728,71.42857142857143
2020-03-18,12.866434699558116,42.44897959183673,6.788793103448276,43.384332670616885,71.42857142857143
2020-03-19,12.866434699558116,42.44897959183673,6.788793103448276,45.40632078952343,57.14285714285714
2020-03-20,12.866434699558116,42.44897959183673,6.788793103448276,48.43930296788324,57.14285714285714
2020-03-23,12.866434699558116,32.6530612244898,6.788793103448276,63.60421385968228,57.14285714285714
2020-03-24,12.866434699558116,39.18367346938776,6.788793103448276,54.505267324602855,57.14285714285714
2020-03-25,18.17622554524945,39.18367346938776,6.788793103448276,63.60421385968228,57.14285714285714
2020-03-26,12.866434699558116,35.91836734693877,6.788793103448276,83.82409504874768,57.14285714285714
2020-03-27,12.866434699558116,32.6530612244898,6.788793103448276,74.72514851366824,42.85714285714285
2020-03-30,12.866434699558116,26.122448979591837,6.788793103448276,97.97801188109344,42.85714285714285
2020-03-31,12.866434699558116,26.122448979591837,6.788793103448276,97.97801188109344,28.57142857142857
2020-04-01,12.866434699558116,22.857142857142858,6.788793103448276,90.90105346492057,42.85714285714285
2020-04-02,12.866434699558116,22.857142857142858,6.788793103448276,93.93403564328038,42.85714285714285
2020-04-03,12.866434699558116,22.857142857142858,6.788793103448276,83.82409504874768,28.57142857142857
2020-04-06,7.556643853866777,22.857142857142858,6.788793103448276,95.95602376218692,28.57142857142857
2020-04-07,12.866434699558116,26.122448979591837,6.788793103448276,88.87906534601403,42.85714285714285
2020-04-08,12.866434699558116,26.122448979591837,6.788793103448276,80.79111287038788,28.57142857142857
2020-04-09,12.866434699558116,26.122448979591837,6.788793103448276,87.86807128656076,28.57142857142857
2020-04-13,12.866434699558116,22.857142857142858,6.788793103448276,100.0,28.57142857142857
2020-04-14,12.866434699558116,22.857142857142858,6.788793103448276,90.90105346492057,28.57142857142857
2020-04-15,18.17622554524945,22.857142857142858,6.788793103448276,84.83508910820095,28.57142857142857
2020-04-16,18.17622554524945,26.122448979591837,6.788793103448276,78.76912475148133,28.57142857142857
2020-04-17,12.866434699558116,26.122448979591837,6.788793103448276,67.64819009749536,28.57142857142857
2020-04-20,12.866434699558116,32.6530612244898,6.788793103448276,93.93403564328038,28.57142857142857
2020-04-21,12.866434699558116,32.6530612244898,6.788793103448276,84.83508910820095,28.57142857142857
2020-04-22,12.866434699558116,26.122448979591837,6.788793103448276,75.73614257312153,28.57142857142857
2020-04-23,12.866434699558116,26.122448979591837,6.788793103448276,71.69216633530844,28.57142857142857
2020-04-24,12.866434699558116,22.857142857142858,6.788793103448276,63.60421385968228,28.57142857142857
2020-04-27,12.866434699558116,19.59183673469388,6.788793103448276,93.93403564328038,28.57142857142857
2020-04-28,12.866434699558116,22.857142857142858,6.788793103448276,80.79111287038788,28.57142857142857
2020-04-29,12.866434699558116,26.122448979591837,6.788793103448276,70.68117227585518,28.57142857142857
2020-04-30,12.866434699558116,26.122448979591837,6.788793103448276,58.54924356241593,28.57142857142857
2020-05-01,12.866434699558116,19.59183673469388,6.788793103448276,56.5272554435094,28.57142857142857
2020-05-04,12.866434699558116,19.59183673469388,6.788793103448276,76.74713663257478,28.57142857142857
2020-05-05,12.866434699558116,19.59183673469388,6.788793103448276,62.593219800229015,28.57142857142857
2020-05-06,12.866434699558116,19.59183673469388,6.788793103448276,59.56023762186919,28.57142857142857
2020-05-07,12.866434699558116,19.59183673469388,6.788793103448276,51.472285146243046,28.57142857142857
2020-05-08,12.866434699558116,19.59183673469388,6.788793103448276,50.46129108678977,28.57142857142857
2020-05-11,7.556643853866777,19.59183673469388,6.788793103448276,73.71415445421499,28.57142857142857
2020-05-12,12.866434699558116,19.59183673469388,6.788793103448276,67.64819009749536,28.57142857142857
2020-05-13,12.866434699558116,19.59183673469388,6.788793103448276,55.51626138405613,28.57142857142857
2020-05-14,7.556643853866777,19.59183673469388,6.788793103448276,49.45029702733651,28.57142857142857
2020-05-15,12.866434699558116,16.3265306122449,6.788793103448276,46.4173148489767,14.285714285714285
2020-05-18,7.556643853866777,19.59183673469388,6.788793103448276,73.71415445421499,28.57142857142857
2020-05-19,7.556643853866777,22.857142857142858,6.788793103448276,62.593219800229015,28.57142857142857
2020-05-20,7.556643853866777,19.59183673469388,6.788793103448276,55.51626138405613,28.57142857142857
2020-05-21,7.556643853866777,19.59183673469388,6.788793103448276,51.472285146243046,28.57142857142857
2020-05-22,7.556643853866777,19.59183673469388,6.788793103448276,45.40632078952343,14.285714285714285
2020-05-26,7.556643853866777,19.59183673469388,6.788793103448276,66.63719603804209,28.57142857142857
2020-05-27,7.556643853866777,19.59183673469388,6.788793103448276,60.57123168132248,28.57142857142857
2020-05-28,7.556643853866777,19.59183673469388,6.788793103448276,49.45029702733651,28.57142857142857
2020-05-29,7.556643853866777,16.3265306122449,6.788793103448276,43.384332670616885,28.57142857142857
2020-06-01,7.556643853866777,16.3265306122449,6.788793103448276,64.61520791913556,28.57142857142857
2020-06-02,7.556643853866777,16.3265306122449,6.788793103448276,54.505267324602855,28.57142857142857
2020-06-03,7.556643853866777,19.59183673469388,6.788793103448276,45.40632078952343,28.57142857142857
2020-06-04,7.556643853866777,22.857142857142858,6.788793103448276,40.35135049225708,28.57142857142857
2020-06-05,7.556643853866777,29.387755102040813,6.788793103448276,41.36234455171034,28.57142857142857
2020-06-08,7.556643853866777,29.387755102040813,6.788793103448276,58.54924356241593,28.57142857142857
2020-06-09,7.556643853866777,32.6530612244898,6.788793103448276,48.43930296788324,28.57142857142857
2020-06-10,7.556643853866777,29.387755102040813,6.788793103448276,44.39532673007015,28.57142857142857
2020-06-11,7.556643853866777,29.387755102040813,6.788793103448276,40.35135049225708,28.57142857142857
2020-06-12,7.556643853866777,22.857142857142858,6.788793103448276,35.29638019499073,28.57142857142857
2020-06-15,7.556643853866777,19.59183673469388,6.788793103448276,59.56023762186919,28.57142857142857
2020-06-16,7.556643853866777,22.857142857142858,6.788793103448276,49.45029702733651,28.57142857142857
2020-06-17,7.556643853866777,19.59183673469388,6.788793103448276,43.384332670616885,28.57142857142857
2020-06-18,7.556643853866777,19.59183673469388,6.788793103448276,38.32936237335054,28.57142857142857
2020-06-19,7.556643853866777,19.59183673469388,6.788793103448276,35.29638019499073,28.57142857142857
2020-06-22,7.556643853866777,16.3265306122449,6.788793103448276,61.58222574077574,14.285714285714285
2020-06-23,7.556643853866777,19.59183673469388,6.788793103448276,49.45029702733651,28.57142857142857
2020-06-24,7.556643853866777,16.3265306122449,6.788793103448276,41.36234455171034,28.57142857142857
2020-06-25,7.556643853866777,16.3265306122449,6.788793103448276,37.31836831389728,28.57142857142857
2020-06-26,7.556643853866777,16.3265306122449,6.788793103448276,35.29638019499073,28.57142857142857
2020-06-29,7.556643853866777,16.3265306122449,6.788793103448276,63.60421385968228,28.57142857142857
2020-06-30,7.556643853866777,16.3265306122449,6.788793103448276,51.472285146243046,28.57142857142857
2020-07-01,7.556643853866777,16.3265306122449,6.788793103448276,47.42830890842997,28.57142857142857
2020-07-02,7.556643853866777,16.3265306122449,6.788793103448276,41.36234455171034,28.57142857142857
2020-07-06,7.556643853866777,16.3265306122449,6.788793103448276,63.60421385968228,14.285714285714285
2020-07-07,7.556643853866777,16.3265306122449,6.788793103448276,51.472285146243046,28.57142857142857
2020-07-08,7.556643853866777,19.59183673469388,6.788793103448276,42.37333861116361,14.285714285714285
2020-07-09,7.556643853866777,19.59183673469388,6.788793103448276,38.32936237335054,14.285714285714285
