Date,Daily_Return,Returns_5d,Returns_20d,Realized_Vol_5d,Realized_Vol_20d,MovingAvg_20d,MovingAvg_50d,RSI_14d,MACD,FED_FUNDS,Mat_Rate_CURVE,CPI,CORE_CPI,UNEMPLOYMENT,JOBLESS_CLAIMS,GDP,CONSUMER_SENTIMENT,VIX,Debt_trend,Stocks_trend,Inflation_trend,Unemployment_trend,S&P 500_trend,sentiment,Vol_clustering,VIX_momentum,VIX_regime,Curve_slope_change,Sentiment_extreme,Fed_tightening,Fed_cutting
2023-12-08,0.0012030086119175,0.0037012330176904,0.042489294861387,0.004386282210531,0.0052573724870439,440.9065032461096,426.466986808671,70.79490134128213,5.730305057938608,5.33,-0.48,308.735,313.23,3.8,216000.0,28424.722,69.7,12.35,18.504699620614925,7.989794591687853,25.34666177549523,3.16862683525865,17.716165413533833,-0.5333333333333333,0.00027319798833058825,-0.7100000000000009,0,-0.03999999999999998,1,0,0
2023-12-11,0.0048629709793886,0.0089372005312323,0.0529560258945499,0.0046699133117415,0.0049601341177367,442.0621375602521,427.0132683744591,73.73069264294668,5.690701819505023,5.33,-0.48,308.735,313.23,3.8,204000.0,28424.722,69.7,12.63,17.522166279897274,7.488840414313162,25.34666177549523,5.022087770327379,16.024436090225564,0.0,0.00030733519759943806,0.28000000000000114,0,0.0,0,0,0
2023-12-12,0.0042114206207952,0.013895112042107,0.0497406030530832,0.0045213675831423,0.0048479208403304,443.15392308276535,427.6958296808508,72.72737558614513,5.745683657972847,5.33,-0.53,308.735,313.23,3.8,204000.0,28424.722,69.7,12.07,16.77324226494466,7.989794591687853,29.5909757887014,3.976345600646496,16.423872180451127,-0.4666666666666667,0.0001602871376280382,-0.5600000000000005,0,-0.050000000000000044,1,0,0
2023-12-13,0.0061762540845274,0.0123038951264951,0.0399038697670701,0.0041207168290839,0.0037861602649128,444.0395354555985,428.4645620268235,74.19851781860018,5.9456805072986185,5.33,-0.42,308.735,313.23,3.8,204000.0,28424.722,69.7,12.19,16.539632939179622,8.371878286295667,31.21239911958914,3.453474515806055,21.099624060150376,-0.2666666666666666,0.00020312724704865494,0.11999999999999922,0,0.11000000000000004,1,0,0
2023-12-14,0.0170977096239464,0.0335513639205755,0.0485457975199635,0.0060862707142231,0.0048934856110814,445.1308325596317,429.4477519445523,81.61049095888079,6.657492329363947,5.33,-0.45,308.735,313.23,3.8,204000.0,28424.722,69.7,12.48,16.539632939179622,9.492657123811922,29.090242112986065,2.845539329103512,23.19078947368421,-0.5333333333333333,0.0007701225992406622,0.2900000000000009,0,-0.030000000000000027,1,0,0
2023-12-15,-0.0023445801585413,0.0300037751501164,0.048180290734136,0.0070234267056962,0.004911457356222,446.2115726691234,430.3647234080439,79.62798460522542,7.053265470778911,5.33,-0.53,308.735,313.23,3.8,204000.0,28424.722,69.7,12.28,14.340956931979282,8.371878286295667,24.34519442406457,2.6839955760259424,19.80733082706767,-0.8,0.0012228226965031704,-0.20000000000000107,0,-0.08000000000000002,1,0,0
2023-12-18,0.0031687099245905,0.0283095140953184,0.0490810455326067,0.0071320739198025,0.0049142249227837,447.315518595006,431.3574576363775,82.22741685693138,7.399303618346607,5.33,-0.48,308.735,313.23,3.8,209000.0,28424.722,69.7,12.56,14.340956931979282,7.989794591687853,20.1008804108584,4.69900026417224,18.1156015037594,-0.4545454545454545,0.001396901900824864,0.28000000000000114,0,0.050000000000000044,1,0,0
2023-12-19,0.0032855542027827,0.0273836476773058,0.05172285255538,0.0071909248710426,0.0048984839702844,448.4811856431559,432.2711603525767,81.25508957221228,7.707111979605031,5.33,-0.48,308.735,313.23,3.8,209000.0,28424.722,69.7,12.53,13.756933617566697,9.034156690282543,21.03081438004402,3.718812081247473,19.9718045112782,-0.5454545454545454,0.0013042071430965246,-0.030000000000001137,0,0.0,1,0,0
2023-12-20,0.0030216205349516,0.0242290141277298,0.0488796390781833,0.0072523355728884,0.0048392223690509,449.5876681059905,433.1083550430259,87.18233430314781,7.972090376013057,5.33,-0.48,308.735,313.23,3.8,209000.0,28424.722,69.7,13.67,13.28971496603662,9.509638621350048,22.03228173147469,3.412893476385602,21.569548872180448,-0.25,0.00048300571703563464,1.1400000000000006,1,0.0,0,0,0
2023-12-21,-0.0055643641002553,0.0015669404035281,0.0393511919322537,0.0040599853194704,0.0051413019216862,450.477712618393,433.8414276857525,79.3283584435644,7.883503291169632,5.33,-0.44,308.735,313.23,3.8,209000.0,28424.722,69.7,13.65,12.822496314506548,8.558674759215043,20.029347028613355,2.57161731301546,20.770676691729324,-0.6428571428571429,0.0013843329175060707,-0.019999999999999574,1,0.03999999999999998,1,0,0
2023-12-22,0.0053533137279899,0.0092648342900591,0.0445067121475662,0.0042549519529869,0.0051770191238249,451.4871806704321,434.5984850956558,81.38068547656889,7.921788934073106,5.33,-0.41,308.735,313.23,3.8,209000.0,28424.722,69.7,13.03,10.486403056856188,7.845451862613789,20.029347028613355,2.1127394057226545,19.172932330827063,-0.1538461538461538,0.0016639320433650658,-0.620000000000001,1,0.030000000000000027,0,0,0
2023-12-26,0.0004431866553176,0.0065393110207863,0.0458734905224354,0.0042186807616036,0.00514216788494,452.5274044310364,435.3935775276682,82.36719383580765,7.877908604414529,5.33,-0.37,308.735,313.23,3.8,210000.0,28424.722,69.7,12.99,10.953621708386262,8.08319282814754,18.026412325752016,4.254169639755745,17.575187969924812,0.0,0.0016688874710665067,-0.03999999999999915,1,0.03999999999999998,0,0,0
2023-12-27,0.0028857296025129,0.0061394864205165,0.0500134951001458,0.0041753891260716,0.0050747129669188,453.6624508875719,436.2425881856476,81.0828178017714,7.860720114578612,5.33,-0.41,308.735,313.23,3.8,210000.0,28424.722,69.7,12.43,13.756933617566697,8.796415724748794,17.02494497432135,4.024730686109343,20.770676691729324,-0.125,0.0013771729000817557,-0.5600000000000005,0,-0.03999999999999998,0,0,0
2023-12-28,0.0030241538513138,0.0061420197368788,0.0462994742679518,0.00417566134545,0.004978529953282,454.7183340910524,437.1394777063789,87.25364997178669,7.870102724864296,5.33,-0.42,308.735,313.23,3.8,210000.0,28424.722,69.7,12.47,12.822496314506548,9.271897655816296,17.02494497432135,3.1069748715237324,20.770676691729324,-0.5,7.33324505684912e-05,0.040000000000000924,0,-0.010000000000000009,1,0,0
2023-12-29,-0.0008181498547434,0.0108882339823905,0.0491411318959143,0.002412776692461,0.0048375948322923,455.83652899531455,438.0018289913807,85.84536504370425,7.757315735895133,5.33,-0.35,308.735,313.23,3.8,210000.0,28424.722,69.7,12.45,12.355277662976478,9.034156690282543,16.023477622890685,2.648096964230927,19.9718045112782,-0.4285714285714285,0.0008027179405409376,-0.02000000000000135,0,0.07,1,0,0
2024-01-02,-0.0091288258748325,-0.0035939056204317,0.0393759368374345,0.0049772220108913,0.0054810389415234,456.7286905371199,438.8425861220323,72.93646024426133,7.242471232882281,5.33,-0.38,309.794,314.389,3.7,198000.0,28708.161,79.0,13.2,14.224152269096765,8.796415724748794,17.02494497432135,5.095445803125888,19.172932330827063,-0.5,0.0009464877020143692,0.75,1,-0.030000000000000027,1,0,0
2024-01-03,-0.0036707419052678,-0.0077078341810172,0.0360781914663198,0.0050761692612576,0.0056034322871145,457.54447375781456,439.74637448573833,67.1844980806853,6.621493415006228,5.33,-0.42,309.794,314.389,3.7,198000.0,28708.161,79.0,14.04,18.89633878439749,8.558674759215043,20.029347028613355,4.71304754704855,19.172932330827063,-0.5714285714285714,0.0010677581684036255,0.8399999999999999,1,-0.03999999999999998,1,0,0
2024-01-04,-0.0045379982544196,-0.0151315620379497,0.0322866841019795,0.0045117978097646,0.0057563104525491,458.2725908922395,440.7326588792113,59.37926577760186,5.893210394393464,5.33,-0.39,309.794,314.389,3.7,198000.0,28708.161,79.0,14.13,19.83077608745763,8.796415724748794,19.027879677182685,3.871771383678408,19.172932330827063,-0.4,0.0010792362768942347,0.09000000000000163,1,0.02999999999999997,1,0,0
2024-01-05,-0.001731188416679,-0.0198869043059426,0.0227880246851611,0.0032392833346798,0.005611957596132,458.7880399899144,441.6438181048789,43.2978280614566,5.192215197615951,5.33,-0.35,309.794,314.389,3.7,198000.0,28708.161,79.0,13.35,20.76521339051777,8.08319282814754,19.027879677182685,3.79529173246294,18.37406015037594,-0.3076923076923077,0.0011687138628969993,-0.7800000000000011,1,0.040000000000000036,1,0,0
2024-01-08,0.0020087545670958,-0.0170599998841031,0.028946538422391,0.0040689871338262,0.0054737242494256,459.4420984846591,442.5881957560126,47.69371815728472,4.65722615684075,5.33,-0.35,309.794,314.389,3.7,199000.0,28708.161,79.0,13.08,15.158589572156911,8.320933793681291,20.029347028613355,5.860242315280562,17.575187969924812,-0.8,0.0007510857254026695,-0.2699999999999996,1,0.0,1,0,0
2024-01-09,0.0073167109307562,-0.0006144630785143,0.0350602407412295,0.0048620630499397,0.0056279032060208,460.23769333432574,443.7059689681292,51.784879252551335,4.453583476940196,5.33,-0.34,309.794,314.389,3.7,199000.0,28708.161,79.0,12.76,15.625808223686985,8.320933793681291,20.029347028613355,4.407128942186681,18.37406015037594,-0.5714285714285714,0.0007294441129967526,-0.3200000000000003,0,0.009999999999999953,1,0,0
2024-01-10,0.0048414004144585,0.0078976792412121,0.0350386701762995,0.0047990698510217,0.0056272778794232,461.0366660234592,444.9126328532577,53.17494309488797,4.422083001812496,5.33,-0.33,309.794,314.389,3.7,199000.0,28708.161,79.0,12.69,17.0274641782772,8.320933793681291,25.03668378576669,4.177689988540278,18.37406015037594,-0.5833333333333334,0.0006686291965266568,-0.07000000000000028,0,0.010000000000000009,1,0,0
2024-01-11,0.0072077804993309,0.0196434579949628,0.0380350300548354,0.0038335537164883,0.0057350590838809,461.9089375440258,446.19872177685846,56.55952469436533,4.614814358179046,5.33,-0.28,309.794,314.389,3.7,199000.0,28708.161,79.0,12.44,17.494682829807267,8.558674759215043,30.04402054292003,3.718812081247473,19.172932330827063,-0.2666666666666666,0.0006826182584909393,-0.25,0,0.04999999999999999,1,0,0
2024-01-12,0.0005233036566538,0.0218979500682954,0.0323820796269616,0.0030549310439471,0.0056520052563213,462.6540473057101,447.4386241242741,62.87068840769677,4.732742858921597,5.33,-0.18,309.794,314.389,3.7,199000.0,28708.161,79.0,12.7,16.093026875217053,8.320933793681291,23.03374908290536,3.79529173246294,16.776315789473685,-0.2666666666666666,0.0007467847534501715,0.2599999999999998,0,0.10000000000000003,1,0,0
2024-01-16,-0.0054139008160063,0.0144752946851931,0.0098704691870085,0.0053991400718515,0.0045392753800505,462.8824878618643,448.56914471953496,52.76253477890256,4.569763226959026,5.33,-0.15,309.794,314.389,3.7,193000.0,28708.161,79.0,13.84,13.28971496603662,7.845451862613789,19.027879677182685,4.8660068494794855,15.178571428571429,-0.1666666666666666,0.0009354927345956984,1.1400000000000006,1,0.03,0,0,0
2024-01-17,-0.0072644381474421,-0.0001058543930052,0.0049506111981077,0.0062798337364493,0.0048254603519563,462.9965145052862,449.4884454844874,46.06231393289125,4.121409517724146,5.33,-0.24,309.794,314.389,3.7,193000.0,28708.161,79.0,14.79,15.158589572156911,8.320933793681291,21.03081438004402,4.254169639755745,16.776315789473685,-0.0666666666666666,0.0012696362087304843,0.9499999999999993,1,-0.09,0,0,0
2024-01-18,0.0046308211504229,-0.0003164336570409,0.0064127224239402,0.0062396475974712,0.0048827803965416,463.14479496012166,450.32272012392417,47.567154993744914,3.894156139010079,5.33,-0.2,309.794,314.389,3.7,193000.0,28708.161,79.0,14.13,17.0274641782772,8.796415724748794,22.03228173147469,4.177689988540278,16.776315789473685,-0.4444444444444444,0.001455202900431296,-0.6599999999999984,1,0.03999999999999998,1,0,0
2024-01-19,0.0076498216909681,0.000125607534596,0.0107769899121257,0.0063701913499693,0.0051142897020139,463.3953567762749,451.1828222947055,51.21873541391436,3.9559331114589327,5.33,-0.24,309.794,314.389,3.7,193000.0,28708.161,79.0,13.3,18.429120132867418,8.558674759215043,21.03081438004402,3.718812081247473,21.569548872180448,-0.2,0.0014050003501258359,-0.8300000000000001,1,-0.03999999999999998,0,0,0
2024-01-22,0.0132274804766882,0.0128297843546307,0.0209828498538622,0.0087191201751995,0.0058336250770363,463.8871881149565,452.163135144258,60.01074555198194,4.455831781843415,5.33,-0.26,309.794,314.389,3.7,223000.0,28708.161,79.0,13.19,17.0274641782772,8.08319282814754,22.03228173147469,5.783762664065096,19.172932330827063,-0.4,0.0012467853267119835,-0.11000000000000121,0,-0.020000000000000018,1,0,0
2024-01-23,-1.6876086453438337e-07,0.0182435164097726,0.0265470451932532,0.0077642997047342,0.0056307754930627,464.50772039252007,453.1071849855736,67.83021610466614,4.796705196983396,5.33,-0.17,309.794,314.389,3.7,223000.0,28708.161,79.0,12.55,17.961901481337343,9.509638621350048,24.035216434336025,4.8660068494794855,19.172932330827063,-0.3636363636363636,0.0011186065843285405,-0.6399999999999988,0,0.09,1,0,0
2024-01-24,0.0078204517880214,0.0333284063452362,0.0290141832532848,0.0048459634874448,0.0057493919936789,465.1904074421837,454.1084635722889,74.61750627176784,5.305804236605184,5.33,-0.16,309.794,314.389,3.7,223000.0,28708.161,79.0,13.14,20.2979947389877,10.46060248348505,24.035216434336025,4.177689988540278,20.770676691729324,-0.6428571428571429,0.0014940838635295326,0.5899999999999999,0,0.010000000000000009,1,0,0
2024-01-25,-0.0004716605480217,0.0282259246467916,0.0280993360499454,0.0058208113073118,0.0057614563860286,465.8515578109471,455.1530045908103,78.8620783141194,5.626246076699772,5.33,-0.14,309.794,314.389,3.7,223000.0,28708.161,79.0,13.45,19.36355743592756,10.222861517951303,24.035216434336025,3.79529173246294,19.172932330827063,-0.6666666666666666,0.0015434292110622324,0.3099999999999987,1,0.01999999999999999,1,0,0
2024-01-26,2.055904913380905e-05,0.0205966620049574,0.0252341654965665,0.0061543499891579,0.005758319749064,466.44615309552,456.1343792318553,80.82805942337885,5.813970406369094,5.33,-0.19,309.794,314.389,3.7,223000.0,28708.161,79.0,13.26,16.560245526747124,9.271897655816296,24.035216434336025,3.336413825170136,16.776315789473685,-0.4,0.0015580514807967568,-0.1899999999999995,1,-0.04999999999999999,1,0,0
2024-01-29,0.0002872205197384,0.0076564020480077,0.0224972321649913,0.0035263561117364,0.0057467407334319,466.9771332575545,456.9802681270178,80.34577944545396,5.905727818863397,5.33,-0.21,309.794,314.389,3.7,225000.0,28708.161,79.0,13.6,16.560245526747124,8.796415724748794,23.03374908290536,5.171925454341356,15.178571428571429,-0.3636363636363636,0.0015737158108180757,0.33999999999999986,1,-0.01999999999999999,1,0,0
2024-01-30,0.0057855006659891,0.0134420714748613,0.0291008826857238,0.0038340255930254,0.0058184887030352,467.6656907050333,457.80766355879024,79.96139669763087,6.131270887102801,5.33,-0.3,309.794,314.389,3.7,225000.0,28708.161,79.0,13.31,19.36355743592756,10.222861517951303,23.03374908290536,4.3306492909712135,18.37406015037594,-0.4666666666666667,0.0011648088521697064,-0.28999999999999915,0,-0.09,1,0,0
2024-01-31,-0.0039625215674872,0.0016590981193527,0.0342671869930693,0.0034974439162429,0.0054252750777358,468.4712094410237,458.6144329749124,73.44343057739707,6.08663512110985,5.33,-0.28,309.794,314.389,3.7,225000.0,28708.161,79.0,14.35,19.83077608745763,9.271897655816296,24.035216434336025,3.9482510348938735,17.575187969924812,-0.4615384615384615,0.001309185182819369,1.0399999999999991,1,0.019999999999999962,1,0,0
2024-02-01,-0.008199300512167,-0.0060685418447926,0.02973862838617,0.0052230164247982,0.0057467861534354,469.1661302777633,459.3232127517445,61.210199934284056,5.670773894536126,5.33,-0.33,311.022,315.555,3.9,225000.0,28708.161,76.9,13.88,16.093026875217053,9.7473795868838,25.03668378576669,3.412893476385602,17.575187969924812,-0.2666666666666666,0.0011876684110508815,-0.46999999999999886,1,-0.04999999999999999,1,0,0
2024-02-02,0.0103050848149138,0.0042159839209873,0.0445817114555036,0.0074014270347499,0.0058845456237322,470.2109549156216,460.1246068369645,66.32565712586269,5.672280245195395,5.33,-0.33,311.022,315.555,3.9,225000.0,28708.161,76.9,13.85,17.0274641782772,10.46060248348505,23.03374908290536,3.1069748715237324,21.569548872180448,0.2,0.001669182742551812,-0.030000000000001137,1,0.0,0,0,0
2024-02-05,0.0082371777518775,0.0121659411531264,0.0545500776240602,0.0080753632975259,0.0059532151955032,471.493618248822,460.95361456081343,74.49513397966214,5.9250328178999325,5.33,-0.29,311.022,315.555,3.9,214000.0,28708.161,76.9,13.67,18.429120132867418,9.7473795868838,24.035216434336025,4.942486500694954,15.977443609022558,-0.5333333333333333,0.002064817878329446,-0.17999999999999972,1,0.040000000000000036,1,0,0
2024-02-06,-0.0003647491736854,0.0060156913134517,0.0521765738832787,0.0079036591206886,0.0059918295444011,472.72146813084737,461.7440046889341,81.55879153348965,6.04147920011161,5.33,-0.3,311.022,315.555,3.9,214000.0,28708.161,76.9,13.06,20.2979947389877,9.7473795868838,24.035216434336025,4.10121033732481,16.776315789473685,-0.3571428571428571,0.001992409008849081,-0.6099999999999994,0,-0.010000000000000009,1,0,0
2024-02-07,0.0055970653904052,0.0155752782713441,0.0504569283429277,0.0074869340110895,0.0059327633964812,473.9165331117364,462.5868635496261,81.86475085230327,6.280139040188146,5.33,-0.32,311.022,315.555,3.9,214000.0,28708.161,76.9,12.83,19.36355743592756,10.222861517951303,23.03374908290536,3.259934173954668,18.37406015037594,-0.4166666666666667,0.001150122891959941,-0.23000000000000043,0,-0.020000000000000018,1,0,0
2024-02-08,0.0036405549551959,0.0274151337387071,0.049256082883665,0.0041364774295992,0.0059141108113991,475.0881085271906,463.4733451503438,80.86306033323694,6.536880200665053,5.33,-0.31,311.022,315.555,3.9,214000.0,28708.161,76.9,12.79,17.961901481337343,9.98512055241755,24.035216434336025,3.1069748715237324,19.172932330827063,-0.3333333333333333,0.0016256547106720302,-0.040000000000000924,0,0.010000000000000009,1,0,0
2024-02-09,0.0014844338028836,0.0185944827266768,0.0435327361872176,0.0033770366737205,0.0058099823359822,476.1280388079032,464.3854221352592,76.95351782915583,6.7213095215346925,5.33,-0.31,311.022,315.555,3.9,214000.0,28708.161,76.9,12.93,16.560245526747124,9.7473795868838,22.03228173147469,2.57161731301546,23.16729323308271,-0.0909090909090909,0.0022529316508912312,0.14000000000000057,0,0.0,0,0,0
2024-02-12,0.0046600502794137,0.0150173552542127,0.0476694828099776,0.0024253475978475,0.0058216483398399,477.2697626680309,465.28325698416086,78.75329658057112,6.971133646372266,5.33,-0.29,311.022,315.555,3.9,212000.0,28708.161,76.9,13.93,14.691370920626836,8.796415724748794,23.03374908290536,4.024730686109343,16.776315789473685,0.0,0.0024800647747187108,1.0,1,0.020000000000000018,0,0,0
2024-02-13,-0.0133376790978431,0.0020444253300551,0.0397457045281409,0.0078351474526503,0.0065980718406794,478.21279470992175,466.0836703739161,60.28139427554788,6.568981123423043,5.33,-0.33,311.022,315.555,3.9,212000.0,28708.161,76.9,15.85,19.36355743592756,10.222861517951303,44.06456346294938,3.642332430032005,19.172932330827063,-0.1428571428571428,0.002460579188252307,1.92,1,-0.040000000000000036,0,0,0
2024-02-14,0.0045596793530799,0.0010070392927299,0.0515698220286629,0.0076755258223156,0.0062457936443319,479.4347746845539,466.9226717599303,63.26703717032749,6.355503270962629,5.33,-0.29,311.022,315.555,3.9,212000.0,28708.161,76.9,14.38,17.494682829807267,9.271897655816296,35.05135730007336,2.954015569092797,19.172932330827063,-0.2666666666666666,0.002508216465195655,-1.4699999999999989,1,0.040000000000000036,1,0,0
2024-02-15,0.0050196466077183,0.0023861309452522,0.0519586474859583,0.007852739963391,0.0062531190070827,480.67192535472566,467.8139244264279,65.72572228760276,6.311013638978864,5.33,-0.32,311.022,315.555,3.9,212000.0,28708.161,76.9,14.01,16.093026875217053,10.46060248348505,28.04108584005869,2.8010562666618624,19.172932330827063,-0.4545454545454545,0.0026984577064716716,-0.370000000000001,1,-0.030000000000000027,1,0,0
2024-02-16,0.0048153071884252,0.0057170043307939,0.0491241329834154,0.0080970308726135,0.0061640805469361,481.84888409745326,468.7589820929337,67.69687130798457,6.392406340721834,5.33,-0.34,311.022,315.555,3.9,212000.0,28708.161,76.9,14.24,16.093026875217053,10.46060248348505,26.03815113719736,2.418658010584525,18.37406015037594,-0.3333333333333333,0.0024373962112354077,0.23000000000000043,1,-0.020000000000000018,1,0,0
2024-02-20,-0.0079646883107552,-0.0069077342593748,0.027931964195972,0.0086741180570862,0.0060351653786083,482.519820057517,469.5569192460667,58.813345735293744,6.072577587593514,5.33,-0.32,311.022,315.555,3.9,203000.0,28708.161,76.9,15.42,19.36355743592756,9.034156690282543,25.03668378576669,4.177689988540278,15.977443609022558,0.2,0.00039191010526085893,1.1799999999999997,1,0.020000000000000018,0,0,0
2024-02-21,-0.0046316196396643,0.0017983251988039,0.0233005133171722,0.0061930621839696,0.0061787289503842,483.0782066832089,470.3468778349172,58.29681266283727,5.573224074137556,5.33,-0.32,311.022,315.555,3.9,203000.0,28708.161,76.9,15.34,25.4373999058185,9.7473795868838,27.039618488628022,3.4893731276010698,16.776315789473685,-0.2,0.0009221331583191331,-0.08000000000000007,1,0.0,0,0,0
2024-02-22,0.0171901579182599,0.0144288037639838,0.0326702194474105,0.0098378814970766,0.0070093086024193,483.87100376917977,471.2942637815169,71.25929456917402,5.789164643342588,5.33,-0.36,311.022,315.555,3.9,203000.0,28708.161,76.9,14.54,23.101306648168134,11.649307311153809,27.039618488628022,3.1069748715237324,19.9718045112782,-0.2142857142857142,0.0013268955489932346,-0.8000000000000007,1,-0.03999999999999998,0,0,0
2024-02-23,0.0103820925412486,0.0197912496975144,0.0435239725366809,0.0104046384555735,0.0072536505115335,484.9324683537228,472.3011369081986,71.40981079053006,6.303058843006568,5.33,-0.41,311.022,315.555,3.9,203000.0,28708.161,76.9,13.75,20.76521339051777,10.936084414552557,23.03374908290536,2.648096964230927,19.9718045112782,-0.4285714285714285,0.0016456263313009388,-0.7899999999999991,0,-0.04999999999999999,1,0,0
2024-02-26,-0.0019064825830433,0.0130694599260458,0.0415969309045039,0.0106963785279354,0.0072964638101576,485.94597308070496,473.2511992310312,67.07999004922557,6.55811829399272,5.33,-0.41,311.022,315.555,3.9,214000.0,28708.161,76.9,13.74,19.36355743592756,10.222861517951303,28.04108584005869,4.71304754704855,16.776315789473685,-0.7142857142857143,0.0018308400439904383,-0.009999999999999787,0,0.0,1,0,0
2024-02-27,-0.0031527089094298,0.0178814393273711,0.0381570014753355,0.0096742745218911,0.0073809989743251,486.87432263099606,474.1141829971768,64.92304902144727,6.558290714648592,5.33,-0.39,311.022,315.555,3.9,214000.0,28708.161,76.9,13.43,20.76521339051777,10.936084414552557,26.03815113719736,3.336413825170136,16.776315789473685,-0.25,0.0018189147607993671,-0.3100000000000005,0,0.019999999999999962,1,0,0
2024-02-28,-0.0027074405246776,0.0198056184423578,0.0296640602846686,0.0092970607440554,0.0073904704002772,487.5971354680908,474.7941847221739,60.57065690765387,6.376720723831681,5.33,-0.37,311.022,315.555,3.9,214000.0,28708.161,76.9,13.84,20.2979947389877,11.173825380086306,30.04402054292003,3.0304952203082647,16.776315789473685,-0.6,0.0005642620914627901,0.41000000000000014,0,0.020000000000000018,1,0,0
2024-02-29,0.0054075780650106,0.0080230385891085,0.0390341599171664,0.0060220511440348,0.0073237783855529,488.54897894299455,475.549395484461,61.409918298513126,6.375729591986044,5.33,-0.39,311.022,315.555,3.9,214000.0,28708.161,76.9,13.4,19.36355743592756,10.46060248348505,31.0454878943507,2.57161731301546,17.575187969924812,-0.7142857142857143,0.001872313819090447,-0.4399999999999995,0,-0.020000000000000018,1,0,0
2024-03-01,0.0017893781114688,-0.0005696758406714,0.0490228385408022,0.0036497723197486,0.006924827792661,489.7406137309746,476.293250806132,61.55949033219534,6.373341390568214,5.33,-0.35,312.107,316.762,3.9,214000.0,28708.161,79.4,13.11,17.0274641782772,10.46060248348505,25.03668378576669,2.495137661799992,19.172932330827063,-0.6,0.0029370707879767047,-0.2900000000000009,0,0.040000000000000036,1,0,0
2024-03-04,0.0059746630005071,0.0073114697428789,0.0446924167263955,0.0043219978663425,0.0067313278326315,490.835846218073,477.06647106693134,62.18036928093383,6.536983135643709,5.33,-0.39,312.107,316.762,3.9,212000.0,28708.161,79.4,13.49,17.494682829807267,11.887048276687558,25.03668378576669,4.407128942186681,18.37406015037594,-0.1333333333333333,0.00278173595291085,0.3800000000000008,0,-0.040000000000000036,0,0,0
2024-03-05,-0.0035021921334445,0.0069619865188642,0.0329530468410735,0.0044170721411664,0.006692078611381,491.6452770606495,477.776658142677,69.77093020473659,6.450930867807642,5.33,-0.41,312.107,316.762,3.9,212000.0,28708.161,79.4,14.46,17.494682829807267,12.600271173288814,27.039618488628022,3.4893731276010698,17.575187969924812,-0.2666666666666666,0.002272956386678919,0.9700000000000006,1,-0.019999999999999962,1,0,0
2024-03-06,0.0006074783625081,0.0102769054060499,0.033925274377267,0.0038617287346509,0.0066802117339798,492.4786922787657,478.5443965530832,68.2106755872392,6.334204392338563,5.33,-0.44,312.107,316.762,3.9,212000.0,28708.161,79.4,14.5,19.83077608745763,10.936084414552557,28.04108584005869,3.1834545227392,17.575187969924812,-0.5454545454545454,0.0009320861894931944,0.03999999999999915,1,-0.030000000000000027,1,0,0
2024-03-07,0.0050601826553626,0.0099295099964019,0.0333883916422244,0.0037887750806762,0.0066647724017771,493.30329942607096,479.3133110518816,68.28626151720559,6.372790282884296,5.33,-0.41,312.107,316.762,3.9,212000.0,28708.161,79.4,14.44,18.429120132867418,11.649307311153809,28.04108584005869,2.648096964230927,18.37406015037594,-0.2307692307692307,0.0003404836671664108,-0.0600000000000005,1,0.030000000000000027,0,0,0
2024-03-08,0.004511085349712,0.0126512172346453,0.0342589220367403,0.003945746371236,0.0066811456262327,494.1528641305328,480.1235290301424,68.21072538892972,6.511540819190316,5.33,-0.39,312.107,316.762,3.9,212000.0,28708.161,79.4,14.74,18.89633878439749,10.46060248348505,32.04695524578137,2.57161731301546,19.172932330827063,0.0666666666666666,0.00028364689136536203,0.3000000000000007,1,0.019999999999999962,0,0,0
2024-03-11,-0.0097083438227014,-0.0030317895885633,0.0230661444111554,0.0061441701920686,0.0071533803669846,494.7225039817663,480.8094433729369,66.45175094369931,6.157212356786204,5.33,-0.41,312.107,316.762,3.9,213000.0,28708.161,79.4,15.22,17.494682829807267,9.271897655816296,26.03815113719736,4.10121033732481,15.178571428571429,-0.2,0.0009883241566491603,0.4800000000000004,1,-0.019999999999999962,0,0,0
2024-03-12,0.0058011464488694,0.0062715489937506,0.0242072405806111,0.0064490918749028,0.0071872922227485,495.3234607630296,481.52530765295177,72.85149708124278,6.041325595798924,5.33,-0.42,312.107,316.762,3.9,213000.0,28708.161,79.4,13.84,17.494682829807267,9.509638621350048,35.05135730007336,3.1834545227392,19.9718045112782,-0.2307692307692307,0.0013371417843049552,-1.3800000000000008,0,-0.010000000000000009,0,0,0
2024-03-13,0.0071029226964878,0.0127669933277304,0.0446478423749421,0.0069230207739334,0.0064222970186243,496.4284805068972,482.32045097854905,68.97429182175907,6.167446570453251,5.33,-0.42,312.107,316.762,3.9,213000.0,28708.161,79.4,13.75,17.961901481337343,9.7473795868838,27.039618488628022,2.724576615446394,17.575187969924812,-0.3333333333333333,0.0014724379539830187,-0.08999999999999986,0,0.0,1,0,0
2024-03-14,-0.0002707956222216,0.0074360150501462,0.0398173673996406,0.0068505676419823,0.0064209979937713,497.4160463039407,483.1976140666586,63.09507711980442,6.185043190446834,5.33,-0.39,312.107,316.762,3.9,213000.0,28708.161,79.4,14.4,16.093026875217053,9.7473795868838,29.04255319148936,2.265698708153589,15.977443609022558,-0.8461538461538461,0.0012245729696209549,0.6500000000000004,1,0.02999999999999997,1,0,0
